Time,Spot,Frwd3m
28-Feb-2011,0.486430466931269,0.485446275426594
01-Mar-2011,0.489132009680735,0.488150474726772
02-Mar-2011,0.490051324549514,0.489070691962961
03-Mar-2011,0.487352267580348,0.486307495952265
04-Mar-2011,0.486368983332,0.485323183353568
07-Mar-2011,0.484399509529468,0.483351646765236
08-Mar-2011,0.479768299300648,0.478715569847757
09-Mar-2011,0.48328997357147,0.482179205175869
10-Mar-2011,0.472812181567774,0.471752099779852
11-Mar-2011,0.470940690067076,0.469941127292529
14-Mar-2011,0.481129012029154,0.48007771481721
15-Mar-2011,0.473933397581583,0.472936823223177
16-Mar-2011,0.471752099779852,0.470690893025872
17-Mar-2011,0.478901426181347,0.477847783268785
18-Mar-2011,0.481561578079464,0.480510735763632
21-Mar-2011,0.48698364928042,0.485876978402026
22-Mar-2011,0.493903244570041,0.492743116215225
23-Mar-2011,0.485200076127018,0.484029800978828
24-Mar-2011,0.480015839372461,0.478901426181347
25-Mar-2011,0.475302067696944,0.474182386067152
28-Mar-2011,0.470690893025872,0.469503504204053
29-Mar-2011,0.468314703813774,0.467187166736161
30-Mar-2011,0.473933397581583,0.472687524374893
31-Mar-2011,0.471876873627416,0.470628434014578
01-Apr-2011,0.471876873627416,0.470565971101912
04-Apr-2011,0.478901426181347,0.477599705867364
05-Apr-2011,0.487106537145398,0.485815460761823
06-Apr-2011,0.489622416114888,0.488334585930459
07-Apr-2011,0.489254633837848,0.487966329619908
08-Apr-2011,0.493781189156732,0.492498707073107
11-Apr-2011,0.495549536213474,0.494269321450274
12-Apr-2011,0.486307495952265,0.485200076127018
13-Apr-2011,0.487843547374067,0.486676363532988
14-Apr-2011,0.492254238180555,0.491092194075601
15-Apr-2011,0.489009370485094,0.487843547374067
18-Apr-2011,0.482426149244293,0.481252621423625
19-Apr-2011,0.489561128461266,0.488334585930459
20-Apr-2011,0.4951229800387,0.493903244570041
21-Apr-2011,0.505069086653611,0.503861429964358
26-Apr-2011,0.497618796278709,0.496402103100267
27-Apr-2011,0.502047205954408,0.500835892136622
28-Apr-2011,0.509704996097288,0.508502928396345
03-May-2011,0.500229684552587,0.499016165806493
04-May-2011,0.503377958630833,0.502107733146268
05-May-2011,0.495671375994313,0.494452309648045
06-May-2011,0.496097698361378,0.494879151936303
09-May-2011,0.488580014818671,0.487413690755332
10-May-2011,0.49158164039923,0.490418813988328
11-May-2011,0.4981658256192,0.496949798230343
12-May-2011,0.486614895050932,0.485446275426594
13-May-2011,0.482981550535993,0.481808674695498
16-May-2011,0.484522715344938,0.48328997357147
17-May-2011,0.483166615772016,0.481932200111009
18-May-2011,0.479149180905438,0.477909793004333
19-May-2011,0.480325178317607,0.479149180905438
20-May-2011,0.482117459629247,0.48094356928407
23-May-2011,0.477351566908274,0.476234178996372
24-May-2011,0.481252621423625,0.480139586433626
25-May-2011,0.486676363532988,0.485569352349826
26-May-2011,0.491398126099892,0.490296332513498
27-May-2011,0.498469601556407,0.497375576041586
31-May-2011,0.498469601556407,0.497314761738043
01-Jun-2011,0.494757215586926,0.493598078099365
02-Jun-2011,0.490663731942038,0.489499837051238
03-Jun-2011,0.492376480097461,0.491214578116875
06-Jun-2011,0.491642804349217,0.490480049100561
07-Jun-2011,0.497861957374132,0.496706415205107
08-Jun-2011,0.49304854366331,0.491826273756208
09-Jun-2011,0.492620919111144,0.491459301275025
10-Jun-2011,0.484153052350155,0.482981550535993
13-Jun-2011,0.489009370485094,0.487843547374067
14-Jun-2011,0.494025285087645,0.492865298388998
15-Jun-2011,0.485876978402026,0.484707495610932
16-Jun-2011,0.477599705867364,0.476544689789116
17-Jun-2011,0.480201454222182,0.479087247978778
20-Jun-2011,0.48310493116539,0.481993957097288
21-Jun-2011,0.483413316155653,0.482302684832752
22-Jun-2011,0.478343753520737,0.477227474335055
23-Jun-2011,0.468565095051389,0.467500499027617
24-Jun-2011,0.468001626575063,0.466936430196265
27-Jun-2011,0.470191111669808,0.469128246209782
28-Jun-2011,0.470253598000943,0.469190798988709
29-Jun-2011,0.471502505369471,0.470378558950809
30-Jun-2011,0.473497518499991,0.472375813390791
01-Jul-2011,0.472874504337419,0.471752099779852
04-Jul-2011,0.473995650515273,0.472874504337419
05-Jul-2011,0.476172065266112,0.475053357877842
06-Jul-2011,0.468502503119468,0.467437840423004
07-Jul-2011,0.468815423608926,0.467751094192442
08-Jul-2011,0.473248359410625,0.472188740151072
11-Jul-2011,0.462916071743841,0.461908451531376
12-Jul-2011,0.464551292234001,0.463545319184689
13-Jul-2011,0.475302067696944,0.47430685706557
14-Jul-2011,0.477475644084437,0.476420497041813
15-Jul-2011,0.477289522546535,0.476234178996372
18-Jul-2011,0.471190424725301,0.470191111669808
19-Jul-2011,0.480387034625424,0.47939687426233
20-Jul-2011,0.478777525797097,0.477723752260874
21-Jul-2011,0.488641362630107,0.487597937646687
22-Jul-2011,0.489254633837848,0.488150474726772
25-Jul-2011,0.487597937646687,0.486491946750538
26-Jul-2011,0.494025285087645,0.492926383878159
27-Jul-2011,0.491030996437811,0.489928798053005
28-Jul-2011,0.490541280463284,0.489561128461266
29-Jul-2011,0.495671375994313,0.494696241836107
01-Aug-2011,0.486061508619372,0.485076953743213
02-Aug-2011,0.488395948799806,0.487536525788038
03-Aug-2011,0.495305812107954,0.494391317302566
04-Aug-2011,0.490051324549514,0.489070691962961
05-Aug-2011,0.493842218725577,0.492865298388998
08-Aug-2011,0.489254633837848,0.488395948799806
09-Aug-2011,0.483598301511507,0.482734743599465
10-Aug-2011,0.478839477908135,0.478033800941
11-Aug-2011,0.483721606073932,0.482858154681937
12-Aug-2011,0.48698364928042,0.486061508619372
15-Aug-2011,0.494879151936303,0.493903244570041
16-Aug-2011,0.496158586722587,0.495183927776034
17-Aug-2011,0.504767309182027,0.503801008829026
18-Aug-2011,0.498530345671839,0.497618796278709
19-Aug-2011,0.505069086653611,0.50416348089244
22-Aug-2011,0.497193122034694,0.496219471376629
23-Aug-2011,0.500411585417118,0.499501750034547
24-Aug-2011,0.494818185620174,0.493842218725577
25-Aug-2011,0.486307495952265,0.485323183353568
26-Aug-2011,0.484091428563354,0.48310493116539
30-Aug-2011,0.487167975415315,0.48618450984954
31-Aug-2011,0.48747511015774,0.486491946750538
01-Sep-2011,0.479953960098904,0.478963370617208
02-Sep-2011,0.482734743599465,0.481808674695498
05-Sep-2011,0.476420497041813,0.475488559476305
06-Sep-2011,0.470253598000943,0.469378433851817
07-Sep-2011,0.466560207467975,0.465681803596712
08-Sep-2011,0.47430685706557,0.473435234547432
09-Sep-2011,0.46341950136872,0.462601299478974
12-Sep-2011,0.457551421306496,0.456791735273505
13-Sep-2011,0.45691838969708,0.456094849059486
14-Sep-2011,0.453493077118746,0.452666709592459
15-Sep-2011,0.457804521788738,0.45685506449046
16-Sep-2011,0.457171650430357,0.45622159177195
19-Sep-2011,0.447438439585588,0.446543069866011
20-Sep-2011,0.452666709592459,0.451839658618064
21-Sep-2011,0.445070362700524,0.444237002608703
22-Sep-2011,0.427878702945064,0.427096128234459
23-Sep-2011,0.434117350681327,0.433274808747432
26-Sep-2011,0.441218277813982,0.440381700011724
27-Sep-2011,0.451075619360217,0.450247250880058
28-Sep-2011,0.448141382388601,0.447310578698059
29-Sep-2011,0.449800921928216,0.448971496417304
30-Sep-2011,0.443338760536246,0.442503955543151
03-Oct-2011,0.436769957936577,0.435929648911984
04-Oct-2011,0.432236858605592,0.431457688382418
05-Oct-2011,0.433404476797406,0.432626216170537
06-Oct-2011,0.430742915292433,0.429962579708552
07-Oct-2011,0.445774971511663,0.444942198650364
10-Oct-2011,0.449354393677885,0.448524597568611
11-Oct-2011,0.445839002246438,0.445006282728697
12-Oct-2011,0.455904704866234,0.455016886937412
13-Oct-2011,0.452857470410765,0.451966941759584
14-Oct-2011,0.457298256748182,0.456348318422734
17-Oct-2011,0.456031471678852,0.45508032865036
18-Oct-2011,0.447246642123119,0.446351100580507
19-Oct-2011,0.459448115306219,0.458500217987306
20-Oct-2011,0.450119748648596,0.449226777547033
21-Oct-2011,0.466811038346571,0.465870097964129
24-Oct-2011,0.467187166736161,0.46618384314287
25-Oct-2011,0.468126869232875,0.467061806324815
26-Oct-2011,0.464488448557625,0.46348241225547
27-Oct-2011,0.473622074768447,0.472625189950687
28-Oct-2011,0.479149180905438,0.478157793501605
31-Oct-2011,0.478777525797097,0.477785769687791
01-Nov-2011,0.466560207467975,0.465681803596712
02-Nov-2011,0.468189484680127,0.467249841049114
03-Nov-2011,0.467375177892044,0.466497489916448
04-Nov-2011,0.471627310361833,0.470690893025872
07-Nov-2011,0.471939254713491,0.471065565192113
08-Nov-2011,0.475488559476305,0.474555752592958
09-Nov-2011,0.466811038346571,0.465995607848197
10-Nov-2011,0.462601299478974,0.461719409658038
11-Nov-2011,0.474866784911723,0.473995650515273
14-Nov-2011,0.463796907336214,0.462853125216895
15-Nov-2011,0.45856343910318,0.457677979555099
16-Nov-2011,0.45685506449046,0.456031471678852
17-Nov-2011,0.45685506449046,0.456031471678852
18-Nov-2011,0.45685506449046,0.455968090281271
21-Nov-2011,0.446351100580507,0.445390700980484
22-Nov-2011,0.447758020298416,0.446798971601142
23-Nov-2011,0.439222204906298,0.438254930931155
24-Nov-2011,0.438706441887966,0.437867759215665
25-Nov-2011,0.437222139721356,0.436446845716893
28-Nov-2011,0.441153950516671,0.440381700011724
29-Nov-2011,0.445326641533295,0.444557607914261
30-Nov-2011,0.452857470410765,0.452030577255485
01-Dec-2011,0.449992230158242,0.449162963373884
02-Dec-2011,0.446479084198778,0.445646897740996
05-Dec-2011,0.451648703523757,0.450820809828962
06-Dec-2011,0.444814018172076,0.443980444336498
07-Dec-2011,0.449290587648194,0.44846073856926
08-Dec-2011,0.446543069866011,0.445710936676691
09-Dec-2011,0.44609508419406,0.44526257798223
12-Dec-2011,0.445967051417494,0.445134438566371
13-Dec-2011,0.440574818554923,0.439737702050261
14-Dec-2011,0.432496447159195,0.43171747925223
15-Dec-2011,0.436769957936577,0.435929648911984
16-Dec-2011,0.440124150593006,0.439286656583675
19-Dec-2011,0.440317318875375,0.439479986695442
20-Dec-2011,0.450820809828962,0.449992230158242
21-Dec-2011,0.448716150102479,0.447821924186989
22-Dec-2011,0.450438473750896,0.449545787343339
23-Dec-2011,0.449673362772485,0.448779992794109
28-Dec-2011,0.436317571590929,0.435412184476117
29-Dec-2011,0.431197830003771,0.430352823615943
30-Dec-2011,0.435735631126412,0.434894452132168
03-Jan-2012,0.446990854936663,0.44609508419406
04-Jan-2012,0.44526257798223,0.444365257065721
05-Jan-2012,0.436963775167535,0.436123629061957
06-Jan-2012,0.432301762061724,0.431457688382418
09-Jan-2012,0.434764977153026,0.433922980924649
10-Jan-2012,0.437480437540176,0.436640725576614
11-Jan-2012,0.428921184144506,0.428074250969023
12-Jan-2012,0.426508795036513,0.425659815393684
13-Jan-2012,0.424286862348752,0.423435993429401
16-Jan-2012,0.427096128234459,0.426247647290693
17-Jan-2012,0.42885606089874,0.428009072543059
18-Jan-2012,0.432236858605592,0.43139273011808
19-Jan-2012,0.436640725576614,0.435800307904237
20-Jan-2012,0.439866534825497,0.439028824946305
23-Jan-2012,0.444365257065721,0.443531308914621
24-Jan-2012,0.443852140512868,0.443081971679471
25-Jan-2012,0.443787982427324,0.442953552519156
26-Jan-2012,0.450884518299024,0.45005599143604
27-Jan-2012,0.449035322809539,0.448269137099729
30-Jan-2012,0.449864695404849,0.449099145128226
31-Jan-2012,0.456158222423683,0.455397476856373
01-Feb-2012,0.461152069522418,0.460458216402204
02-Feb-2012,0.458626656222397,0.457867786901213
03-Feb-2012,0.457361553896666,0.456601723555544
06-Feb-2012,0.457108341260003,0.456411675726269
07-Feb-2012,0.461908451531376,0.461215123212656
08-Feb-2012,0.458942681886311,0.458247293547134
09-Feb-2012,0.460079548048042,0.459384950097595
10-Feb-2012,0.454318762325553,0.453620149995211
13-Feb-2012,0.45685506449046,0.456158222423683
14-Feb-2012,0.449099145128226,0.448396875491677
15-Feb-2012,0.450693380711236,0.449992230158242
16-Feb-2012,0.454191778198398,0.453493077118746
17-Feb-2012,0.458373763763566,0.457677979555099
20-Feb-2012,0.461845441544272,0.461089011856162
21-Feb-2012,0.458689869345462,0.457994305120005
22-Feb-2012,0.449035322809539,0.44833300833534
23-Feb-2012,0.451202999782018,0.45056593535326
24-Feb-2012,0.461025950213385,0.460395114966626
27-Feb-2012,0.459953293392234,0.459258607709556
28-Feb-2012,0.459827022794175,0.459195430529132
29-Feb-2012,0.468565095051389,0.467876368229561
01-Mar-2012,0.467312511434244,0.466685630771789
02-Mar-2012,0.460899814996265,0.460268900148838
05-Mar-2012,0.461971457548471,0.461404260432273
06-Mar-2012,0.453493077118746,0.45292104926446
07-Mar-2012,0.451585043721717,0.450948222710576
08-Mar-2012,0.45843699287427,0.457804521788738
09-Mar-2012,0.450629660062538,0.45005599143604
12-Mar-2012,0.445646897740996,0.445070362700524
13-Mar-2012,0.453365988092712,0.452793887514543
14-Mar-2012,0.450183501796429,0.449609577092348
15-Mar-2012,0.449099145128226,0.448524597568611
16-Mar-2012,0.460205786765625,0.459574433755196
19-Mar-2012,0.463293667720637,0.462664261858972
20-Mar-2012,0.460899814996265,0.460332009549004
21-Mar-2012,0.460395114966626,0.459763881515543
22-Mar-2012,0.457867786901213,0.457234955592914
23-Mar-2012,0.461404260432273,0.460773663867045
26-Mar-2012,0.466058356883451,0.465430689275598
27-Mar-2012,0.468064249864684,0.467500499027617
28-Mar-2012,0.460584407329244,0.460016422712668
29-Mar-2012,0.464299893829057,0.46373401623214
30-Mar-2012,0.468815423608926,0.468252096206929
02-Apr-2012,0.470940690067076,0.470378558950809
03-Apr-2012,0.468252096206929,0.467688451288296
04-Apr-2012,0.462034459596059,0.461467298223449
05-Apr-2012,0.459321780898875,0.458753078472881
10-Apr-2012,0.459827022794175,0.459258607709556
11-Apr-2012,0.464048432207062,0.46348241225547
12-Apr-2012,0.467061806324815,0.466497489916448
13-Apr-2012,0.462727220274959,0.46216045178471
16-Apr-2012,0.460016422712668,0.459448115306219
17-Apr-2012,0.465367900841207,0.464802627453672
18-Apr-2012,0.471939254713491,0.471377684798879
19-Apr-2012,0.47374661552457,0.473186059937035
20-Apr-2012,0.477289522546535,0.476730949995162
23-Apr-2012,0.475985700923283,0.475426399414125
24-Apr-2012,0.47933495667462,0.478777525797097
25-Apr-2012,0.477041306597386,0.476482595343445
26-Apr-2012,0.481561578079464,0.481005387353511
27-Apr-2012,0.484769081446209,0.484214672339699
30-Apr-2012,0.484830663488905,0.484276288532454
01-May-2012,0.483659955693221,0.48310493116539
02-May-2012,0.482734743599465,0.482179205175869
03-May-2012,0.482549598414254,0.481993957097288
04-May-2012,0.479830190063471,0.479273035252884
08-May-2012,0.478715569847757,0.478157793501605
09-May-2012,0.476172065266112,0.475675016482967
10-May-2012,0.479953960098904,0.479458788016491
11-May-2012,0.476109947677496,0.475612868010246
14-May-2012,0.476482595343445,0.475985700923283
15-May-2012,0.472438163361195,0.471939254713491
16-May-2012,0.464865451389612,0.46436274935565
17-May-2012,0.458184052440393,0.457741252673535
18-May-2012,0.457804521788738,0.457298256748182
21-May-2012,0.457614702432921,0.457108341260003
22-May-2012,0.457298256748182,0.456791735273505
23-May-2012,0.452030577255485,0.451585043721717
24-May-2012,0.449800921928216,0.449354393677885
25-May-2012,0.446990854936663,0.446479084198778
28-May-2012,0.451457711958637,0.450948222710576
29-May-2012,0.449737144384268,0.449226777547033
30-May-2012,0.440381700011724,0.439930944989443
31-May-2012,0.431262800929305,0.430872912042697
01-Jun-2012,0.427487492142657,0.427161366189925
06-Jun-2012,0.435606265020151,0.435218066257512
07-Jun-2012,0.443210374350423,0.442760892851861
08-Jun-2012,0.43282083811802,0.432366661305671
11-Jun-2012,0.43883540758327,0.438383954865274
12-Jun-2012,0.441218277813982,0.440832251945456
13-Jun-2012,0.443595483469432,0.443210374350423
14-Jun-2012,0.441089619081093,0.440703543534183
15-Jun-2012,0.447438439585588,0.447118756708277
18-Jun-2012,0.449162963373884,0.448907665951001
19-Jun-2012,0.451839658618064,0.451585043721717
20-Jun-2012,0.453747206726213,0.453365988092712
21-Jun-2012,0.44846073856926,0.448141382388601
22-Jun-2012,0.441989882790537,0.441668453068377
25-Jun-2012,0.442182691043327,0.441925605110939
26-Jun-2012,0.444557607914261,0.444301131893362
27-Jun-2012,0.441668453068377,0.441411234881633
28-Jun-2012,0.438641952802722,0.438383954865274
29-Jun-2012,0.450183501796429,0.449928464814685
02-Jul-2012,0.450374736856773,0.450183501796429
03-Jul-2012,0.449673362772485,0.449481993524939
04-Jul-2012,0.443274569503711,0.443081971679471
05-Jul-2012,0.439544421761027,0.439351104107301
06-Jul-2012,0.43883540758327,0.438641952802722
09-Jul-2012,0.439737702050261,0.439544421761027
10-Jul-2012,0.437996833110649,0.437803216020109
11-Jul-2012,0.442182691043327,0.441925605110939
12-Jul-2012,0.432042122958617,0.431847349382283
13-Jul-2012,0.441218277813982,0.441025283506715
16-Jul-2012,0.44590302888154,0.445710936676691
17-Jul-2012,0.442760892851861,0.442568196059667
18-Jul-2012,0.446223100580332,0.446031069854826
19-Jul-2012,0.451585043721717,0.451394039996564
20-Jul-2012,0.446862936804093,0.446671028919288
23-Jul-2012,0.439028824946305,0.43883540758327
24-Jul-2012,0.439995351004987,0.439802120512614
25-Jul-2012,0.436576103133217,0.436382210742886
26-Jul-2012,0.450948222710576,0.450820809828962
27-Jul-2012,0.451966941759584,0.451903302213949
30-Jul-2012,0.450757097299871,0.450693380711236
31-Jul-2012,0.449162963373884,0.449162963373884
01-Aug-2012,0.443980444336498,0.443980444336498
02-Aug-2012,0.439415547477712,0.439351104107301
03-Aug-2012,0.444942198650364,0.444814018172076
06-Aug-2012,0.445710936676691,0.445582854704053
07-Aug-2012,0.447885823992117,0.447758020298416
08-Aug-2012,0.448588452490251,0.44833300833534
09-Aug-2012,0.446990854936663,0.446735002306381
10-Aug-2012,0.45056593535326,0.450310995899999
13-Aug-2012,0.451330363980114,0.451075619360217
14-Aug-2012,0.450183501796429,0.449928464814685
15-Aug-2012,0.450820809828962,0.45056593535326
16-Aug-2012,0.453747206726213,0.453493077118746
17-Aug-2012,0.449545787343339,0.449290587648194
20-Aug-2012,0.451394039996564,0.451139311599339
21-Aug-2012,0.456475029015909,0.45622159177195
22-Aug-2012,0.457677979555099,0.457424847038875
23-Aug-2012,0.462979014308771,0.462790174727434
24-Aug-2012,0.458373763763566,0.458184052440393
28-Aug-2012,0.459258607709556,0.459069064192956
29-Aug-2012,0.459258607709556,0.459069064192956
30-Aug-2012,0.458184052440393,0.457994305120005
31-Aug-2012,0.462601299478974,0.462349410308876
03-Sep-2012,0.463545319184689,0.463293667720637
04-Sep-2012,0.462790174727434,0.462538333134464
05-Sep-2012,0.464614131961297,0.46436274935565
06-Sep-2012,0.465807337114326,0.465556254318455
07-Sep-2012,0.471627310361833,0.471315268670532
10-Sep-2012,0.470690893025872,0.470378558950809
11-Sep-2012,0.473933397581583,0.473622074768447
12-Sep-2012,0.476296288868756,0.475923571756726
13-Sep-2012,0.477227474335055,0.476855104194837
14-Sep-2012,0.485261631634716,0.484892241739486
17-Sep-2012,0.486553422790271,0.486123011125619
18-Sep-2012,0.485815460761823,0.485507815781701
19-Sep-2012,0.483783252654107,0.483413316155653
20-Sep-2012,0.482487875734236,0.482179205175869
21-Sep-2012,0.485815460761823,0.485507815781701
24-Sep-2012,0.482117459629247,0.481808674695498
25-Sep-2012,0.485815460761823,0.485507815781701
26-Sep-2012,0.479087247978778,0.478839477908135
27-Sep-2012,0.48187043931057,0.481623357957778
28-Sep-2012,0.479273035252884,0.479025311216193
01-Oct-2012,0.479458788016491,0.479211109996649
02-Oct-2012,0.478591646432269,0.478343753520737
03-Oct-2012,0.474555752592958,0.47430685706557
04-Oct-2012,0.480325178317607,0.480015839372461
05-Oct-2012,0.481993957097288,0.481685134019573
08-Oct-2012,0.471564909812688,0.471252848646168
09-Oct-2012,0.470003629245736,0.469691080407436
10-Oct-2012,0.471315268670532,0.471003129578819
11-Oct-2012,0.472438163361195,0.472126374626714
12-Oct-2012,0.475426399414125,0.475115541131912
15-Oct-2012,0.473248359410625,0.472936823223177
16-Oct-2012,0.476296288868756,0.475985700923283
17-Oct-2012,0.480325178317607,0.480015839372461
18-Oct-2012,0.478343753520737,0.478033800941
19-Oct-2012,0.471315268670532,0.471003129578819
22-Oct-2012,0.472126374626714,0.471814488649698
23-Oct-2012,0.46618384314287,0.465870097964129
24-Oct-2012,0.471814488649698,0.471502505369471
25-Oct-2012,0.478839477908135,0.478529678965169
26-Oct-2012,0.475985700923283,0.475675016482967
29-Oct-2012,0.471564909812688,0.471315268670532
30-Oct-2012,0.475115541131912,0.474866784911723
31-Oct-2012,0.476855104194837,0.476544689789116
01-Nov-2012,0.478839477908135,0.478529678965169
02-Nov-2012,0.472438163361195,0.472126374626714
05-Nov-2012,0.468252096206929,0.468001626575063
06-Nov-2012,0.468877995958225,0.468627683065805
07-Nov-2012,0.469190798988709,0.468940564392471
08-Nov-2012,0.468189484680127,0.467938999363519
09-Nov-2012,0.46436274935565,0.464111303540898
12-Nov-2012,0.461656387757907,0.461404260432273
13-Nov-2012,0.463230744958307,0.463041952912184
14-Nov-2012,0.460205786765625,0.460016422712668
15-Nov-2012,0.462097457674638,0.461908451531376
16-Nov-2012,0.460332009549004,0.46014266939886
19-Nov-2012,0.464614131961297,0.464425600931674
20-Nov-2012,0.46467696774001,0.464488448557625
21-Nov-2012,0.465870097964129,0.465619030927911
22-Nov-2012,0.466685630771789,0.466497489916448
23-Nov-2012,0.470690893025872,0.470503504287387
26-Nov-2012,0.471502505369471,0.471377684798879
27-Nov-2012,0.471814488649698,0.471689707017393
28-Nov-2012,0.469003128912152,0.468877995958225
29-Nov-2012,0.472375813390791,0.472126374626714
30-Nov-2012,0.471752099779852,0.471502505369471
03-Dec-2012,0.475985700923283,0.475737161093496
04-Dec-2012,0.476668867114496,0.476482595343445
05-Dec-2012,0.475799301842312,0.475612868010246
06-Dec-2012,0.474928979768229,0.474680177129637
07-Dec-2012,0.471315268670532,0.471065565192113
10-Dec-2012,0.474617966796481,0.474369086755376
11-Dec-2012,0.476482595343445,0.476234178996372
12-Dec-2012,0.477289522546535,0.477041306597386
13-Dec-2012,0.478405732509879,0.478157793501605
14-Dec-2012,0.477413607420749,0.477165422273355
17-Dec-2012,0.482302684832752,0.482055710269877
18-Dec-2012,0.485323183353568,0.485138516830006
19-Dec-2012,0.486737828236901,0.486553422790271
20-Dec-2012,0.486123011125619,0.485938492258041
21-Dec-2012,0.481314420391602,0.481129012029154
24-Dec-2012,0.481067201601715,0.480881747392919
27-Dec-2012,0.477847783268785,0.477661730987557
28-Dec-2012,0.479706404707121,0.47939687426233
31-Dec-2012,0.480448887107274,0.480201454222182
02-Jan-2013,0.487597937646687,0.487290840632327
03-Jan-2013,0.479953960098904,0.479644506282416
04-Jan-2013,0.472313459532626,0.472001631908409
07-Jan-2013,0.475177720519465,0.474866784911723
08-Jan-2013,0.472313459532626,0.472001631908409
09-Jan-2013,0.470503504287387,0.470191111669808
10-Jan-2013,0.476730949995162,0.476358394883743
11-Jan-2013,0.477785769687791,0.477413607420749
14-Jan-2013,0.47424462350299,0.473871140772225
15-Jan-2013,0.475612868010246,0.475239896040982
16-Jan-2013,0.469691080407436,0.469315892809238
17-Jan-2013,0.468064249864684,0.467688451288296
18-Jan-2013,0.461341218667082,0.460962884593586
21-Jan-2013,0.459574433755196,0.459195430529132
22-Jan-2013,0.461656387757907,0.461278172927377
23-Jan-2013,0.460079548048042,0.459700736249838
24-Jan-2013,0.456348318422734,0.455904704866234
25-Jan-2013,0.457867786901213,0.457424847038875
28-Jan-2013,0.451648703523757,0.451202999782018
29-Jan-2013,0.454064777944227,0.453620149995211
30-Jan-2013,0.45685506449046,0.456411675726269
31-Jan-2013,0.460962884593586,0.460521313856243
01-Feb-2013,0.453937761558942,0.453493077118746
04-Feb-2013,0.453493077118746,0.453048194846322
05-Feb-2013,0.449162963373884,0.448716150102479
06-Feb-2013,0.44801361135412,0.4475662841268
07-Feb-2013,0.451266683908771,0.450820809828962
08-Feb-2013,0.459763881515543,0.459321780898875
11-Feb-2013,0.4486523033347,0.448205261784323
12-Feb-2013,0.448524597568611,0.44807749891204
13-Feb-2013,0.441153950516671,0.440703543534183
14-Feb-2013,0.439995351004987,0.439479986695442
15-Feb-2013,0.439866534825497,0.439351104107301
18-Feb-2013,0.436963775167535,0.436446845716893
19-Feb-2013,0.434570733246818,0.434117350681327
20-Feb-2013,0.425463794614854,0.425006263315
21-Feb-2013,0.422453321137019,0.421994410059375
22-Feb-2013,0.42310854328076,0.422649932862265
25-Feb-2013,0.412705499763658,0.412242092387188
26-Feb-2013,0.413896133586017,0.413433277757341
27-Feb-2013,0.414424849479636,0.414028338768652
28-Feb-2013,0.417327800650676,0.416866530832607
01-Mar-2013,0.406064928180132,0.405665088110831
04-Mar-2013,0.410120919644358,0.409722698360806
05-Mar-2013,0.413367138004018,0.412904037205163
06-Mar-2013,0.409058643618295,0.408593542782695
07-Mar-2013,0.408726450810536,0.408194712679031
08-Mar-2013,0.400385562364866,0.399916409177748
11-Mar-2013,0.398507627540666,0.398037592279368
12-Mar-2013,0.397768901473694,0.397298518775104
13-Mar-2013,0.400385562364866,0.399916409177748
14-Mar-2013,0.40885934117618,0.408394147614044
15-Mar-2013,0.414358775278284,0.413830024439792
18-Mar-2013,0.412705499763658,0.412242092387188
19-Mar-2013,0.413300993875939,0.412904037205163
20-Mar-2013,0.414226613776737,0.413763910922859
21-Mar-2013,0.417327800650676,0.416866530832607
22-Mar-2013,0.421272838313678,0.420813385054964
25-Mar-2013,0.417591287906005,0.417130139638667
26-Mar-2013,0.415745417515721,0.415283417045503
27-Mar-2013,0.412837862437578,0.412374516409099
28-Mar-2013,0.417459552956532,0.416998343921837
02-Apr-2013,0.413962238362111,0.413499413136486
03-Apr-2013,0.414490919315477,0.414028338768652
04-Apr-2013,0.417327800650676,0.416866530832607
05-Apr-2013,0.428725801682716,0.428269760761428
08-Apr-2013,0.424090572231329,0.423632412063613
09-Apr-2013,0.425006263315,0.424483113943926
10-Apr-2013,0.426965639554167,0.426508795036513
11-Apr-2013,0.43139273011808,0.430937904081195
12-Apr-2013,0.42963726007915,0.42918163472548
15-Apr-2013,0.426051741716553,0.42559447940333
16-Apr-2013,0.424679327031969,0.424221436590608
17-Apr-2013,0.421010319443627,0.42048507486455
18-Apr-2013,0.424679327031969,0.424156006551654
19-Apr-2013,0.422518862673992,0.421994410059375
22-Apr-2013,0.421732080572036,0.421207215056772
23-Apr-2013,0.424221436590608,0.42376333638954
24-Apr-2013,0.423174041888938,0.422649932862265
25-Apr-2013,0.434376451602584,0.433858182609382
26-Apr-2013,0.43773866865846,0.437222139721356
29-Apr-2013,0.437867759215665,0.437351296970486
30-Apr-2013,0.442375462128261,0.441861323299455
01-May-2013,0.441604154724038,0.441089619081093
02-May-2013,0.438964356648568,0.438448460590179
03-May-2013,0.442632432449604,0.4421184257562
07-May-2013,0.436252928260482,0.435735631126412
08-May-2013,0.442439710899526,0.441925605110939
09-May-2013,0.437996833110649,0.437480437540176
10-May-2013,0.42885606089874,0.428334922198912
13-May-2013,0.428139425147037,0.427617912749298
14-May-2013,0.422453321137019,0.421928834138829
15-May-2013,0.420353720601915,0.419828130943932
16-May-2013,0.42579047456941,0.425267735404344
17-May-2013,0.41811805423148,0.417591287906005
20-May-2013,0.420156656851154,0.419630963581064
21-May-2013,0.414821203032189,0.414292696710844
22-May-2013,0.408460617087963,0.407928737546137
23-May-2013,0.409789079588219,0.409257906346861
24-May-2013,0.414755155015257,0.414226613776737
