Time,SP500,SP500futures
14-May-2004,6.99914866269108,6.99828130568151
17-May-2004,6.98850540652907,6.98979598931835
18-May-2004,6.99529900508217,6.99416230672288
19-May-2004,6.99272128178608,6.9909468698689
20-May-2004,6.99318952553845,6.99439158564168
21-May-2004,6.99719376224826,6.99622392696975
24-May-2004,6.99888403243182,6.99987856785794
25-May-2004,7.01485931791952,7.0143650140404
26-May-2004,7.01655581786948,7.01750614294126
27-May-2004,7.02222619473122,7.02353631196785
28-May-2004,7.02169097109466,7.02130715366625
01-Jun-2004,7.02215477558746,7.02219941337301
02-Jun-2004,7.02552941682116,7.02598266034679
03-Jun-2004,7.018079468702,7.01660968389422
04-Jun-2004,7.02331361961641,7.02398154795027
07-Jun-2004,7.03915193317308,7.03900281559181
08-Jun-2004,7.04069404328718,7.04053639021596
09-Jun-2004,7.03114917185349,7.03129946507359
10-Jun-2004,7.0356822205942,7.0357086432926
14-Jun-2004,7.02579609385505,7.02598266034679
15-Jun-2004,7.03175010148022,7.0335064842877
16-Jun-2004,7.03311845398722,7.03262426102801
17-Jun-2004,7.03178547068329,7.03152038631607
18-Jun-2004,7.03440556852646,7.02961886673898
21-Jun-2004,7.03023840654801,7.02930897453471
22-Jun-2004,7.03386800094326,7.0343879299155
23-Jun-2004,7.04233866968759,7.04228617193974
24-Jun-2004,7.03935357537952,7.03987943190918
25-Jun-2004,7.03388564872734,7.03460816997806
28-Jun-2004,7.03293310653421,7.03152038631607
29-Jun-2004,7.03544459699682,7.03504850463951
30-Jun-2004,7.03952008235634,7.03922204172444
01-Jul-2004,7.02903436610048,7.02664880892255
02-Jul-2004,7.02587603982517,7.02620475918168
06-Jul-2004,7.01769426234247,7.01660968389422
07-Jul-2004,7.01959174076292,7.01929665371504
08-Jul-2004,7.01131315736523,7.01279074181602
09-Jul-2004,7.01464367992855,7.01458970789596
12-Jul-2004,7.01602653272871,7.01526348669742
13-Jul-2004,7.0167352500015,7.01593681182667
14-Jul-2004,7.01343871639512,7.01324078682811
15-Jul-2004,7.00912880404537,7.00624222569679
16-Jul-2004,7.00432831105277,7.00556233898505
19-Jul-2004,7.0038833278767,7.00192844899939
20-Jul-2004,7.01091641738199,7.01391547481053
21-Jul-2004,6.99748629232262,6.99439158564168
22-Jul-2004,7.00018856631508,6.99736743767182
23-Jul-2004,6.99044060048935,6.98979598931835
26-Jul-2004,6.98847770574815,6.98749024700099
27-Jul-2004,6.99835433886745,6.99622392696975
28-Jul-2004,6.99889317052071,6.99896615903552
29-Jul-2004,7.00345634056404,7.0032927056912
30-Jul-2004,7.00462784762113,7.00397413672268
02-Aug-2004,7.00906559916034,7.0080530002975
03-Aug-2004,7.00278354723495,7.00056232856834
04-Aug-2004,7.00181923256905,7.00033446027523
05-Aug-2004,6.98536421296814,6.98332646582921
06-Aug-2004,6.96976244675896,6.96932063464029
09-Aug-2004,6.97093660235584,6.97002560470826
10-Aug-2004,6.98382707207662,6.98123805574194
11-Aug-2004,6.9808105906403,6.98077337171871
12-Aug-2004,6.96906670489463,6.96955567988758
13-Aug-2004,6.97054231309893,6.97190309880589
16-Aug-2004,6.98410499070192,6.9823988219779
17-Aug-2004,6.98629836524689,6.98749024700099
18-Aug-2004,6.99866492151835,6.99805291696292
19-Aug-2004,6.99506076105196,6.99507910715381
20-Aug-2004,7.00156431080924,7.00192844899939
23-Aug-2004,6.99913050335773,6.99965054368639
24-Aug-2004,6.9995957563247,7.00079014494933
25-Aug-2004,7.00756437890623,7.00646875191817
26-Aug-2004,7.00768202783222,7.00714802286017
27-Aug-2004,7.01010428258612,7.01053747362516
30-Aug-2004,7.00229245464118,7.00215595440362
31-Aug-2004,7.00691258545932,7.00669522683704
01-Sep-2004,7.00842383519324,7.00918307161225
02-Sep-2004,7.01957394889667,7.02063743603881
03-Sep-2004,7.01538023336228,7.01616115282592
07-Sep-2004,7.02224404916611,7.02309087766204
08-Sep-2004,7.01774806708027,7.01996726958907
09-Sep-2004,7.01963649310084,7.01884932648772
10-Sep-2004,7.02457789269209,7.02398154795027
13-Sep-2004,7.02626689005187,7.02797977628851
14-Sep-2004,7.02849390346847,7.02953033590806
15-Sep-2004,7.02141426241328,7.02130715366625
16-Sep-2004,7.02420409162538,7.02464903045364
17-Sep-2004,7.02868894529631,7.02733226011124
20-Sep-2004,7.02304627965264,7.02309087766204
21-Sep-2004,7.02935329411933,7.02753631730119
22-Sep-2004,7.01531742237803,7.01481435127554
23-Sep-2004,7.01063671074927,7.00963474280331
24-Sep-2004,7.01221437498331,7.01346573340425
27-Sep-2004,7.0062603678068,7.00782683270635
28-Sep-2004,7.01216940004984,7.01189004371414
29-Sep-2004,7.01643033956186,7.01683387400837
30-Sep-2004,7.01623289184078,7.01660968389422
01-Oct-2004,7.03129946507359,7.03284488982096
04-Oct-2004,7.03453773719603,7.03482836154561
05-Oct-2004,7.03392965752387,7.0357086432926
06-Oct-2004,7.04058021499994,7.04119291721185
07-Oct-2004,7.03054798879573,7.03129946507359
08-Oct-2004,7.02299286884953,7.02286808608264
11-Oct-2004,7.02499595870124,7.02642680869964
12-Oct-2004,7.02272544311104,7.02331361961641
13-Oct-2004,7.01539820954825,7.01414026968615
14-Oct-2004,7.00605193935607,7.0057890192535
15-Oct-2004,7.0104923122174,7.01053747362516
18-Oct-2004,7.01573039160043,7.01481435127554
19-Oct-2004,7.00599750159933,7.00624222569679
20-Oct-2004,7.00638723919632,7.0046551037221
21-Oct-2004,7.00894811290703,7.0100862100796
22-Oct-2004,6.99918520396173,6.99942246750796
25-Oct-2004,6.99832702192356,6.99873792669401
26-Oct-2004,7.01309676385888,7.01346573340425
27-Oct-2004,7.02589382832493,7.02531606772128
28-Oct-2004,7.02770480255231,7.02775807137683
29-Oct-2004,7.03014984384058,7.03019412617471
01-Nov-2004,7.03042414616799,7.03063640835795
02-Nov-2004,7.03046841635731,7.03041529171802
03-Nov-2004,7.04158658375352,7.04315991598834
04-Nov-2004,7.05761394183936,7.05660622571449
05-Nov-2004,7.06148019161198,7.06283409938222
08-Nov-2004,7.06038195381779,7.06176309146148
09-Nov-2004,7.05968631665393,7.05983238186249
10-Nov-2004,7.0586807926907,7.06026175069691
11-Nov-2004,7.06772895506886,7.06795903052247
12-Nov-2004,7.07679742337508,7.07559751451126
15-Nov-2004,7.07649337943289,7.07834157955767
16-Nov-2004,7.06938936301961,7.07114882589057
17-Nov-2004,7.07491238533839,7.07686494180386
18-Nov-2004,7.07627371703327,7.07749805356923
19-Nov-2004,7.06504955481551,7.0666802579697
22-Nov-2004,7.07092798622066,7.07157336421153
23-Nov-2004,7.07067307877058,7.07263392216437
24-Nov-2004,7.07476014012615,7.07496319796604
26-Nov-2004,7.07551298250902,7.07390510877623
29-Nov-2004,7.07205707233323,7.06987412845857
30-Nov-2004,7.06801862065323,7.06817200038804
01-Dec-2004,7.08285918022074,7.08149848000122
02-Dec-2004,7.08198582162184,7.08212866592692
03-Dec-2004,7.08269133330342,7.08107813531239
06-Dec-2004,7.08191864807463,7.08107813531239
07-Dec-2004,7.07078353285223,7.07136111758015
08-Dec-2004,7.07564829233851,7.07665381544395
09-Dec-2004,7.08106971820739,7.08044728680025
10-Dec-2004,7.08002649992259,7.08149848000122
13-Dec-2004,7.08897627538161,7.09028514741105
14-Dec-2004,7.09288954722525,7.09340462586877
15-Dec-2004,7.09483215380793,7.09402735552044
16-Dec-2004,7.09274823191796,7.09361224551033
17-Dec-2004,7.08523174308124,7.08208666588491
20-Dec-2004,7.08560855452611,7.08903462619765
21-Dec-2004,7.09460817954659,7.09672137849476
22-Dec-2004,7.09802015888644,7.09920174355309
23-Dec-2004,7.09848307496805,7.09982087472549
27-Dec-2004,7.09416849019629,7.09713520014354
28-Dec-2004,7.10129701926594,7.10291079375618
29-Dec-2004,7.10122278080561,7.10414409298753
30-Dec-2004,7.10130526782667,7.10229357328601
31-Dec-2004,7.09996119415609,7.10147001960553
03-Jan-2005,7.09180863201763,7.0952716526532
04-Jan-2005,7.08006862782308,7.0825485693553
05-Jan-2005,7.07643418828713,7.07602016878636
06-Jan-2005,7.07993391567047,7.08023691549412
07-Jan-2005,7.07850171934844,7.07855234992414
10-Jan-2005,7.08191864807463,7.08317809408493
11-Jan-2005,7.07580040240413,7.07665381544395
12-Jan-2005,7.07977390152398,7.0796055359088
13-Jan-2005,7.07110632052863,7.07157336421153
14-Jan-2005,7.07709292510227,7.07644264450029
18-Jan-2005,7.08672119524004,7.08652888256041
19-Jan-2005,7.07718577274714,7.07623142895404
20-Jan-2005,7.06937233081048,7.07029920816742
21-Jan-2005,7.06293685154255,7.06347615397891
24-Jan-2005,7.05940282859128,7.06154875216155
25-Jan-2005,7.0633991582891,7.06454532974633
26-Jan-2005,7.06823157782962,7.06753295467453
27-Jan-2005,7.06864041621788,7.06881063798293
28-Jan-2005,7.0659207330927,7.06881063798293
31-Jan-2005,7.07434542681248,7.07475166967335
01-Feb-2005,7.08121269342322,7.08107813531239
02-Feb-2005,7.08438562233352,7.08443595588601
03-Feb-2005,7.08161615746443,7.08128832974301
04-Feb-2005,7.0925986774254,7.09174211509515
07-Feb-2005,7.09150911873564,7.09070164054493
08-Feb-2005,7.09199170873608,7.09195008015777
09-Feb-2005,7.08337944993903,7.08422642209792
10-Feb-2005,7.08758206809611,7.08715590734843
11-Feb-2005,7.09448381824808,7.09589322109753
14-Feb-2005,7.0951804692215,7.0952716526532
15-Feb-2005,7.09847480309531,7.09899528128334
16-Feb-2005,7.09865656276426,7.09878877637811
17-Feb-2005,7.09070164054493,7.09090982207998
18-Feb-2005,7.09140093044238,7.09195008015777
22-Feb-2005,7.07678897016149,7.0772870608477
23-Feb-2005,7.08238067029043,7.08401684439622
24-Feb-2005,7.09024344772888,7.09070164054493
25-Feb-2005,7.09950722537762,7.10002716662926
28-Feb-2005,7.09307232481571,7.09340462586877
01-Mar-2005,7.09871445226133,7.09837563859079
02-Mar-2005,7.09844171574649,7.09796233005008
03-Mar-2005,7.09876396896591,7.09837563859079
04-Mar-2005,7.10834233049169,7.11008369058243
07-Mar-2005,7.1109492003398,7.11090018378966
08-Mar-2005,7.10613885971748,7.10701588983301
09-Mar-2005,7.09590151435229,7.09589322109753
10-Mar-2005,7.09775561170309,7.09796233005008
11-Mar-2005,7.09014346355641,7.09090982207998
14-Mar-2005,7.09575232964836,7.09651440343452
15-Mar-2005,7.08820007576323,7.08882605387444
16-Mar-2005,7.08008537529378,7.07981604006703
17-Mar-2005,7.08188500835738,7.08170858610558
18-Mar-2005,7.08141444537144,7.08229664845713
21-Mar-2005,7.07646801186597,7.07855234992414
22-Mar-2005,7.06621946596084,7.0683849249071
23-Mar-2005,7.0669191110799,7.06859780409897
24-Mar-2005,7.06597200465834,7.06944886798012
28-Mar-2005,7.06841049749901,7.07114882589057
29-Mar-2005,7.06078531826913,7.0647590277918
30-Mar-2005,7.07446394815009,7.07791990550546
31-Mar-2005,7.0737695637022,7.07665381544395
01-Apr-2005,7.06725168264736,7.07136111758015
04-Apr-2005,7.06997615981782,7.0730578306065
05-Apr-2005,7.07444700300061,7.07770900178223
06-Apr-2005,7.07671288971255,7.08107813531239
07-Apr-2005,7.08266612331878,7.08611064750621
08-Apr-2005,7.07428610838653,7.07623142895404
11-Apr-2005,7.07429458278375,7.07644264450029
12-Apr-2005,7.07982446773095,7.08170858610558
13-Apr-2005,7.06799314197475,7.06987412845857
14-Apr-2005,7.05794100791288,7.05660622571449
15-Apr-2005,7.04107914569965,7.04184901346284
18-Apr-2005,7.0440154276631,7.04468713347728
19-Apr-2005,7.04993172062824,7.05250476286833
20-Apr-2005,7.03658815082511,7.03856421909355
21-Apr-2005,7.05613213747995,7.05746755221046
22-Apr-2005,7.04935899815771,7.05380177991138
25-Apr-2005,7.05798397157656,7.05961762829138
26-Apr-2005,7.04910722272187,7.05077278581706
27-Apr-2005,7.05304971926285,7.05380177991138
28-Apr-2005,7.04160409584725,7.04141166379481
29-Apr-2005,7.0534560524077,7.05488134387243
02-May-2005,7.0580356508205,7.05918798274235
03-May-2005,7.0571834343668,7.06133436691044
04-May-2005,7.06957648552785,7.06923616990424
05-May-2005,7.06700437263869,7.06902342657826
06-May-2005,7.06591218828761,7.06582683355263
09-May-2005,7.07228615425895,7.07178556580384
10-May-2005,7.06152300349137,7.06154875216155
11-May-2005,7.06570728318372,7.06689350032043
12-May-2005,7.05562339476854,7.05552852327157
13-May-2005,7.05103281614492,7.05336962778711
16-May-2005,7.06106841473869,7.06219163228656
17-May-2005,7.06800166986899,7.06923616990424
18-May-2005,7.07797056554655,7.07897375743143
19-May-2005,7.08261570060321,7.08275845496841
20-May-2005,7.08110338536148,7.08191864807463
23-May-2005,7.08494702158227,7.08694694276716
24-May-2005,7.08512287347626,7.08485489179494
25-May-2005,7.0817169978349,7.0838072227625
26-May-2005,7.08809152885783,7.08840877867539
27-May-2005,7.08905967614458,7.09028514741105
31-May-2005,7.0829682965388,7.08359755717833
01-Jun-2005,7.09192510251167,7.0911179602845
02-Jun-2005,7.09364549303734,7.09444229328573
03-Jun-2005,7.08675467350091,7.08882605387444
06-Jun-2005,7.08799968833155,7.08840877867539
07-Jun-2005,7.08779090001466,7.08924315502751
08-Jun-2005,7.08562531243164,7.08673793451058
09-Jun-2005,7.09085158058381,7.09090982207998
10-Jun-2005,7.08850058164,7.08924315502751
13-Jun-2005,7.09075989077424,7.09215800197992
14-Jun-2005,7.09332990048553,7.09423484592476
15-Jun-2005,7.09554515390117,7.09547888506509
16-Jun-2005,7.09916868024846,7.09878877637811
17-Jun-2005,7.10411119269283,7.10880044977419
20-Jun-2005,7.10340427625173,7.1066061377273
21-Jun-2005,7.10135465558782,7.1074254741107
22-Jun-2005,7.10157712406532,7.1074254741107
23-Jun-2005,7.09068496749318,7.09340462586877
24-Jun-2005,7.0830269989702,7.08652888256041
27-Jun-2005,7.08228820044966,7.08694694276716
28-Jun-2005,7.09138426904594,7.0956860745406
29-Jun-2005,7.08995180796044,7.09257371597468
30-Jun-2005,7.08282557212839,7.08631978689838
01-Jul-2005,7.0854326858869,7.09007683577609
05-Jul-2005,7.09422653883631,7.09754885061479
06-Jul-2005,7.0858512045252,7.08882605387444
07-Jul-2005,7.08830025442291,7.09236588057956
08-Jul-2005,7.09991163602846,7.10373316222358
11-Jul-2005,7.10614696757072,7.10947088288273
12-Jul-2005,7.10841594248488,7.11110420296817
13-Jul-2005,7.10929926129103,7.11314210870709
14-Jul-2005,7.11191986369854,7.11619120142407
15-Jul-2005,7.1130769958381,7.1157851924863
18-Jul-2005,7.1075319426442,7.11191986369854
19-Jul-2005,7.11424083387769,7.11740824011385
20-Jul-2005,7.11898813960082,7.12004008696147
21-Jul-2005,7.11236007580035,7.11476944836646
22-Jul-2005,7.11775689532088,7.12044437239249
25-Jul-2005,7.11398054295346,7.11801620446533
26-Jul-2005,7.11571212098415,7.11882624906208
27-Jul-2005,7.12027462395208,7.12266502536924
28-Jul-2005,7.12586214426174,7.12849594568004
29-Jul-2005,7.11816210468037,7.12024225010782
01-Aug-2005,7.11910959029368,7.12084849444285
02-Aug-2005,7.12618372765047,7.12689080889881
03-Aug-2005,7.12692296822105,7.12909720834972
04-Aug-2005,7.11952235085655,7.12125245324454
05-Aug-2005,7.11185467119443,7.11456617567545
08-Aug-2005,7.10916843011949,7.11253117293816
09-Aug-2005,7.11589077472956,7.11821877713897
10-Aug-2005,7.11406188509447,7.11781359074769
11-Aug-2005,7.12109901578703,7.12165624892941
12-Aug-2005,7.11508648347138,7.11558212618445
15-Aug-2005,7.11791084640321,7.12084849444285
16-Aug-2005,7.10606497985238,7.1078348906978
17-Aug-2005,7.10680283149657,7.1078348906978
18-Aug-2005,7.1058025526442,7.1074254741107
19-Aug-2005,7.10636837257816,7.10967519384472
22-Aug-2005,7.10802314968492,7.10987946307227
23-Aug-2005,7.10462874627189,7.1078348906978
24-Aug-2005,7.09803671008663,7.09837563859079
25-Aug-2005,7.10033239644454,7.10126402516666
26-Aug-2005,7.09431781011799,7.09506437728713
29-Aug-2005,7.10025818697171,7.10208774844223
30-Aug-2005,7.09706075301992,7.09713520014354
31-Aug-2005,7.10687655689845,7.1078348906978
01-Sep-2005,7.10790854005275,7.10803953615026
02-Sep-2005,7.10498188491637,7.10640119869595
06-Sep-2005,7.11752176701627,7.11821877713897
07-Sep-2005,7.11992684561259,7.11923102542866
08-Sep-2005,7.11612628679433,7.11639414409346
09-Sep-2005,7.12405947916375,7.12447826249342
12-Sep-2005,7.12331821711506,7.12306825118116
13-Sep-2005,7.1157445427261,7.11679990591684
14-Sep-2005,7.11245786326391,7.11354919196123
15-Sep-2005,7.11292219853513,7.11253117293816
16-Sep-2005,7.12117978016773,7.11703517235717
19-Sep-2005,7.11559838925286,7.12125245324454
20-Sep-2005,7.10770386778802,7.11273485966868
21-Sep-2005,7.09854087369905,7.10332206252611
22-Sep-2005,7.10218654553776,7.10640119869595
23-Sep-2005,7.10273804251304,7.10701588983301
26-Sep-2005,7.10301774402199,7.1078348906978
27-Sep-2005,7.10304244613446,7.10803953615026
28-Sep-2005,7.10405371503339,7.10885769941947
29-Sep-2005,7.11288153241476,7.11619120142407
30-Sep-2005,7.11380154839506,7.11821877713897
03-Oct-2005,7.11208287609414,7.11619120142407
04-Oct-2005,7.10206302273515,7.10393864871356
05-Oct-2005,7.08706398085002,7.09070164054493
06-Oct-2005,7.08295989532852,7.08757370555797
07-Oct-2005,7.08665433904333,7.09007683577609
10-Oct-2005,7.07946233070805,7.08170858610558
11-Oct-2005,7.07738833869001,7.08044728680025
12-Oct-2005,7.07130172630262,7.07199772237619
13-Oct-2005,7.0705881303013,7.07157336421153
14-Oct-2005,7.07882202567638,7.08170858610558
17-Oct-2005,7.08179259602202,7.08527365227007
18-Oct-2005,7.07169221538275,7.07454009662696
19-Oct-2005,7.08653725384044,7.09049341566131
20-Oct-2005,7.07140361211346,7.07284589884773
21-Oct-2005,7.07292217063163,7.07644264450029
24-Oct-2005,7.08956003976003,7.09215800197992
25-Oct-2005,7.08718937022356,7.08924315502751
26-Oct-2005,7.08286758227719,7.08673793451058
27-Oct-2005,7.07233709965604,7.07538612036609
28-Oct-2005,7.08875098555834,7.08986848073835
31-Oct-2005,7.09590151435229,7.09816900567343
01-Nov-2005,7.09237420313899,7.0952716526532
02-Nov-2005,7.10230181363074,7.10496544826984
03-Nov-2005,7.10655690782701,7.10967519384472
04-Nov-2005,7.10672089753559,7.10824413973154
07-Nov-2005,7.108906816185,7.10885769941947
08-Nov-2005,7.10544970374143,7.10885769941947
09-Nov-2005,7.10713880239366,7.10967519384472
10-Nov-2005,7.11554960006653,7.11781359074769
11-Nov-2005,7.11859947922219,7.12125245324454
14-Nov-2005,7.11782170418995,7.120646453832
15-Nov-2005,7.11396425436606,7.11679990591684
16-Nov-2005,7.11575267297277,7.11862379942073
17-Nov-2005,7.12512221694599,7.12709159195339
18-Nov-2005,7.12951388770594,7.13109881029901
21-Nov-2005,7.13477130338443,7.13648320859025
22-Nov-2005,7.13984269840011,7.14045304310116
23-Nov-2005,7.14330948652083,7.14559037903934
25-Nov-2005,7.1453932764468,7.14677217945264
28-Nov-2005,7.13684906130794,7.13966033596492
29-Nov-2005,7.13686498137003,7.13827158462576
30-Nov-2005,7.13048272773768,7.13169851046691
01-Dec-2005,7.1425665323557,7.14243206611002
02-Dec-2005,7.1428906054883,7.14361760270412
05-Dec-2005,7.14052432899132,7.14164092682825
06-Dec-2005,7.14179916598961,7.14322257998518
07-Dec-2005,7.13677751293162,7.13727843726039
08-Dec-2005,7.13555992330499,7.13628430257268
09-Dec-2005,7.1383668709336,7.13827158462576
12-Dec-2005,7.13920825441001,7.13966033596492
13-Dec-2005,7.14474654972173,7.14598446771439
14-Dec-2005,7.14892732789196,7.14972058453693
15-Dec-2005,7.14751201672916,7.14637840114473
16-Dec-2005,7.14465967093678,7.15057595952189
19-Dec-2005,7.13880354078918,7.14480173546534
20-Dec-2005,7.13856536318789,7.14519613499717
21-Dec-2005,7.14107886862612,7.14677217945264
22-Dec-2005,7.14529076380048,7.15109353758187
23-Dec-2005,7.14571653111336,7.15187723668154
27-Dec-2005,7.13611722197536,7.1420365747068
28-Dec-2005,7.13741359823702,7.14302501009419
29-Dec-2005,7.13442862842256,7.13886699994552
30-Dec-2005,7.12952992497284,7.13469162853504
03-Jan-2006,7.14582688949975,7.15050535993527
04-Jan-2006,7.14949285379962,7.15500590563958
05-Jan-2006,7.14950857384051,7.15559144288672
06-Jan-2006,7.1588640924591,7.16375316716729
09-Jan-2006,7.16251378826809,7.16626597413364
10-Jan-2006,7.16215711265168,7.16703787691222
11-Jan-2006,7.16563261066697,7.16992721726383
